row_id,id,flight,flight_number,agent_name,agent_no,passenger_name,prm_agent_type,start_time,paused_at,end_time,service,seat_number,scanned_by,scanned_by_user,remarks,pos_location,no_show_flag,loc_name,arrival,airline,emp_type,departure,requested,service_date
2481,8253,CX685,685,Agent A3,AG003,Nadia Singh,SELF,511,,539,WCHR,3C,,,,Aircraft Point,,BOM,DEL,CX,Employee,BOM,0,2026-01-18T00:00:00Z
2482,8254,SV7470,7470,Agent A2,AG002,David Garcia,SELF,1946,,2032,WCHC,24D,,,,AircraftGate-A,,BOM,DEL,SV,Employee,BOM,0,2026-01-18T00:00:00Z
2483,8255,BA4703,4703,Agent C1,AG006,Aarav Taylor,SELF,432,441,441,WCHR,26F,,,,Aircraft Point,,BOM,CCU,BA,Employee,BOM,0,2026-01-18T00:00:00Z
2484,8255,BA4703,4703,Agent C1,AG006,Aarav Taylor,SELF,506,,512,WCHR,26F,,,,Aircraft Point,,BOM,CCU,BA,Employee,BOM,0,2026-01-18T00:00:00Z
2485,8256,EK9572,9572,Agent A3,AG003,Tara Brown,OUTSOURCED,1207,,1246,WCHR,3F,,,,AircraftGate-A,,BOM,BLR,EK,Employee,BOM,0,2026-01-18T00:00:00Z
2486,8257,AI2494,2494,Agent B2,AG005,Ahmed Singh,SELF,1813,,1904,WCHC,22B,,,,Aircraft Point,,BOM,DEL,AI,Employee,BOM,0,2026-01-18T00:00:00Z
2487,8258,EK9502,9502,Agent A1,AG001,Raj Kumar,OUTSOURCED,1126,,1255,UMNR,12F,,,,Boarding Gate,,BOM,CCU,EK,Employee,BOM,0,2026-01-18T00:00:00Z
2488,8259,AI5139,5139,Agent B2,AG005,David Nguyen,SELF,948,,1004,WCHC,21F,,,,Aircraft Point,,BOM,HYD,AI,Employee,BOM,0,2026-01-18T00:00:00Z
2489,8260,EK705,705,Agent C1,AG006,Elena Garcia,SELF,949,,1031,WCHC,13B,,,,Aircraft Point,,BOM,MAA,EK,Employee,BOM,0,2026-01-18T00:00:00Z
2490,8261,IX4696,4696,Agent D1,AG008,Wei Sharma,SELF,1052,1104,1104,WCHR,28E,,,,AircraftGate-A,,BOM,GOI,IX,Employee,BOM,0,2026-01-18T00:00:00Z
2491,8261,IX4696,4696,Agent D1,AG008,Wei Sharma,SELF,1130,,1152,WCHR,28E,,,,AircraftGate-A,,BOM,GOI,IX,Employee,BOM,0,2026-01-18T00:00:00Z
2492,8262,IX4603,4603,Agent B2,AG005,Sato Santos,OUTSOURCED,1331,,1458,WCHR,7D,,,,Boarding Gate,N,MAA,BLR,IX,Employee,MAA,0,2026-01-18T00:00:00Z
2493,8263,IX3974,3974,Agent A3,AG003,Uma Garcia,SELF,1255,,1414,WCHR,5F,,,,Aircraft Point,,MAA,BLR,IX,Employee,MAA,0,2026-01-18T00:00:00Z
2494,8264,IX4860,4860,Agent A3,AG003,Aarav Williams,SELF,1308,,1327,WCHR,9B,,,,Aircraft Point,,MAA,BLR,IX,Employee,MAA,0,2026-01-18T00:00:00Z
2495,8265,IX3094,3094,Agent B2,AG005,James Mueller,OUTSOURCED,515,,537,WCHR,24B,,,,Boarding Gate,,MAA,KUL,IX,Employee,MAA,0,2026-01-18T00:00:00Z
2496,8266,IX4692,4692,Agent A3,AG003,Bianca Brown,SELF,1949,,2118,WCHR,16F,,,,Aircraft Point,,MAA,CCU,IX,Employee,MAA,0,2026-01-18T00:00:00Z
2497,8267,CX2723,2723,Agent D1,AG008,Elena Taylor,OUTSOURCED,1606,,1630,WCHR,42B,,,,Boarding Gate,,MAA,BLR,CX,Employee,MAA,0,2026-01-18T00:00:00Z
2498,8268,AI2160,2160,Agent C2,AG007,Ahmed Johnson,OUTSOURCED,805,,851,WCHS,21A,,,,Aircraft Point,,MAA,HYD,AI,Employee,MAA,0,2026-01-18T00:00:00Z
2499,8269,AI9570,9570,Agent D1,AG008,Devi Anderson,SELF,1053,1105,1105,WCHR,23B,,,,AircraftGate-A,,MAA,BLR,AI,Employee,MAA,0,2026-01-18T00:00:00Z
2500,8269,AI9570,9570,Agent D1,AG008,Devi Anderson,SELF,1116,,1204,WCHR,23B,,,,AircraftGate-A,,MAA,BLR,AI,Employee,MAA,0,2026-01-18T00:00:00Z
2501,8270,SQ5506,5506,Agent A1,AG001,Uma Johnson,OUTSOURCED,2044,,2214,WCHR,19B,,,,Aircraft Point,N,MAA,BOM,SQ,Employee,MAA,0,2026-01-18T00:00:00Z
2502,8271,MH4053,4053,Agent A1,AG001,Priya Nguyen,OUTSOURCED,1719,,1820,WCHC,13A,,,,Boarding Gate,,MAA,DEL,MH,Employee,MAA,0,2026-01-18T00:00:00Z
2503,8272,QR4506,4506,Agent A2,AG002,Aditi Kumar,SELF,1315,,1348,WCHR,29D,,,,Aircraft Point,,MAA,BLR,QR,Employee,MAA,0,2026-01-18T00:00:00Z
2504,8273,EK6501,6501,Agent B1,AG004,James Anderson,SELF,1750,,1845,WCHR,22A,,,,Aircraft Point,,BLR,BOM,EK,Employee,BLR,0,2026-01-19T00:00:00Z
2505,8274,AI7128,7128,Agent A2,AG002,Maria Ali,SELF,1127,,1152,WCHC,34A,,,,Belt Area,,BLR,DEL,AI,Employee,BLR,0,2026-01-19T00:00:00Z
2506,8275,EK9682,9682,Agent D1,AG008,Elena Garcia,SELF,817,,929,WCHS,9C,,,,Boarding Gate,,BLR,DEL,EK,Employee,BLR,0,2026-01-19T00:00:00Z
2507,8276,EK8200,8200,Agent B1,AG004,Zara Garcia,SELF,1130,,1250,WCHR,30B,,,,AircraftGate-A,,BLR,BKK,EK,Employee,BLR,0,2026-01-19T00:00:00Z
2508,8277,IX5197,5197,Agent C2,AG007,Ahmed Wilson,SELF,2107,,2124,BLND,31F,,,,Aircraft Door,,BLR,DEL,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2509,8278,IX6193,6193,Agent B1,AG004,Omar Mueller,OUTSOURCED,824,,900,WCHR,8B,,,,Checkin Counter,,BLR,BOM,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2510,8279,AI4044,4044,Agent A3,AG003,Aditi Patel,OUTSOURCED,1045,,1201,DPNA,30E,,,,AircraftGate-A,,BLR,DEL,AI,Employee,BLR,0,2026-01-19T00:00:00Z
2511,8280,IX2042,2042,Agent B2,AG005,Lakshmi Singh,SELF,1139,1144,1144,WCHR,23D,,,,Boarding Gate,,BLR,BOM,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2512,8280,IX2042,2042,Agent B2,AG005,Lakshmi Singh,SELF,1157,,1210,WCHR,23D,,,,Boarding Gate,,BLR,BOM,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2513,8281,IX6460,6460,Agent A1,AG001,Viktor Patel,SELF,911,,936,WCHR,30A,,,,AircraftGate-A,,BLR,CCU,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2514,8282,IX7772,7772,Agent D1,AG008,Raj Brown,SELF,1118,,1243,WCHR,34E,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,1,2026-01-19T00:00:00Z
2515,8283,IX5695,5695,Agent B2,AG005,Uma Tanaka,SELF,1218,,1247,WCHC,3C,,,,Checkin Counter,,BLR,DEL,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2516,8284,SQ2947,2947,Agent C1,AG006,Lakshmi Ali,OUTSOURCED,2057,,2120,WCHR,40B,,,,AircraftGate-A,,BLR,DEL,SQ,Employee,BLR,0,2026-01-19T00:00:00Z
2517,8285,QR6558,6558,Agent C1,AG006,Tara Taylor,SELF,901,,922,WCHC,16F,,,,Aircraft Point,,BLR,BKK,QR,Employee,BLR,0,2026-01-19T00:00:00Z
2518,8286,6E3266,3266,Agent C2,AG007,George Kumar,SELF,611,,721,WCHR,35C,,,,AircraftGate-A,N,BLR,DEL,6E,Employee,BLR,0,2026-01-19T00:00:00Z
2519,8287,IX5491,5491,Agent D1,AG008,Ibrahim Santos,SELF,943,,1004,DPNA,41F,,,,Aircraft Point,,BLR,DEL,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2520,8288,AI2487,2487,Agent A3,AG003,Hana Anderson,SELF,1615,,1652,WCHR,21B,,,,Aircraft Point,,BLR,DEL,AI,Employee,BLR,1,2026-01-19T00:00:00Z
2521,8289,6E8237,8237,Agent C2,AG007,David Taylor,SELF,750,,832,WCHR,3D,,,,Boarding Gate,,BLR,HYD,6E,Employee,BLR,0,2026-01-19T00:00:00Z
2522,8290,IX2238,2238,Agent B1,AG004,Nadia Kim,SELF,1118,,1233,BLND,20E,,,,Boarding Gate,,BLR,GOI,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2523,8291,BA8975,8975,Agent B2,AG005,Raj Kim,SELF,336,,443,BLND,18E,,,,AircraftGate-A,,BLR,DEL,BA,Employee,BLR,0,2026-01-19T00:00:00Z
2524,8292,AI2223,2223,Agent B2,AG005,Aisha Thomas,SELF,1746,,1832,WCHR,16B,,,,AircraftGate-A,,BLR,MAA,AI,Employee,BLR,0,2026-01-19T00:00:00Z
2525,8293,IX6724,6724,Agent B1,AG004,Elena Williams,SELF,856,,1022,WCHS,36F,,,,Aircraft Point,,BLR,HYD,IX,Employee,BLR,0,2026-01-19T00:00:00Z
2526,8294,AI6794,6794,Agent A3,AG003,Ibrahim Taylor,SELF,1425,,1548,WCHR,35D,,,,Aircraft Door,,BOM,DXB,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2527,8295,AI4026,4026,Agent B2,AG005,Uma Taylor,SELF,2010,,2120,WCHR,1B,,,,AircraftGate-A,,BOM,DXB,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2528,8296,CX4578,4578,Agent A3,AG003,James Kumar,SELF,1151,,1213,DPNA,7C,,,,Aircraft Point,,BOM,BLR,CX,Employee,BOM,0,2026-01-19T00:00:00Z
2529,8297,AI5835,5835,Agent A2,AG002,Viktor Chen,SELF,2,,23,WCHR,41D,,,,Aircraft Point,,BOM,DEL,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2530,8298,6E8582,8582,Agent B2,AG005,Priya Tanaka,OUTSOURCED,1334,,1412,WCHR,34C,,,,Aircraft Point,,BOM,LHR,6E,Employee,BOM,0,2026-01-19T00:00:00Z
2531,8299,SQ8252,8252,Agent A2,AG002,Devi Ali,SELF,935,,1040,WCHS,28C,,,,AircraftGate-A,,BOM,HYD,SQ,Employee,BOM,0,2026-01-19T00:00:00Z
2532,8300,AI2406,2406,Agent B1,AG004,Arjun Tanaka,SELF,247,,334,WCHS,36F,,,,AircraftGate-A,N,BOM,DEL,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2533,8301,MH2054,2054,Agent A2,AG002,Raj Kumar,SELF,538,,633,DPNA,26C,,,,Aircraft Point,,BOM,DEL,MH,Employee,BOM,0,2026-01-19T00:00:00Z
2534,8302,CX1134,1134,Agent B2,AG005,Raj Garcia,SELF,1123,1209,1209,WCHR,35D,,,,Aircraft Point,,BOM,DEL,CX,Employee,BOM,0,2026-01-19T00:00:00Z
2535,8302,CX1134,1134,Agent B2,AG005,Raj Garcia,SELF,1217,,1300,WCHR,35D,,,,Aircraft Point,,BOM,DEL,CX,Employee,BOM,0,2026-01-19T00:00:00Z
2536,8303,6E6230,6230,Agent B1,AG004,Viktor Mueller,SELF,1814,,1908,WCHR,39E,,,,Aircraft Point,,BOM,HYD,6E,Employee,BOM,0,2026-01-19T00:00:00Z
2537,8304,AI3982,3982,Agent A3,AG003,Hana Ali,OUTSOURCED,1619,,1739,WCHR,39C,,,,Aircraft Point,,BOM,LHR,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2538,8305,SQ6940,6940,Agent B2,AG005,Wei Johnson,SELF,711,,820,WCHS,10E,,,,Boarding Gate,,BOM,SIN,SQ,Employee,BOM,0,2026-01-19T00:00:00Z
2539,8306,AI3814,3814,Agent B2,AG005,Viktor Singh,OUTSOURCED,1847,,1912,MAAS,10A,,,,AircraftGate-A,,BOM,MAA,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2540,8307,EK6032,6032,Agent B2,AG005,Chen Sharma,SELF,1746,,1906,WCHR,35A,,,,Aircraft Point,,BOM,DEL,EK,Employee,BOM,0,2026-01-19T00:00:00Z
2541,8308,AI3095,3095,Agent C2,AG007,Ibrahim Johnson,SELF,159,,245,WCHR,4F,,,,AircraftGate-A,,BOM,DEL,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2542,8309,SV718,718,Agent B1,AG004,Uma Brown,SELF,628,,730,WCHR,20E,,,,AircraftGate-A,,BOM,DEL,SV,Employee,BOM,0,2026-01-19T00:00:00Z
2543,8310,6E9983,9983,Agent A1,AG001,Wei Kim,SELF,1544,,1616,WCHR,17A,,,,AircraftGate-A,N,BOM,DEL,6E,Employee,BOM,0,2026-01-19T00:00:00Z
2544,8311,SV3541,3541,Agent A1,AG001,Ibrahim Lee,OUTSOURCED,1804,,1825,DPNA,34B,,,,Aircraft Point,,BOM,LHR,SV,Employee,BOM,0,2026-01-19T00:00:00Z
2545,8312,AI7747,7747,Agent A1,AG001,Raj Ali,OUTSOURCED,131,,241,WCHC,36D,,,,AircraftGate-A,,BOM,MAA,AI,Employee,BOM,0,2026-01-19T00:00:00Z
2546,8313,MH855,855,Agent A1,AG001,Wei Johnson,SELF,523,,551,WCHR,42B,,,,Boarding Gate,,BOM,DEL,MH,Employee,BOM,0,2026-01-19T00:00:00Z
2547,8314,IX4206,4206,Agent A3,AG003,Ahmed Tanaka,SELF,1111,,1132,WCHR,4D,,,,AircraftGate-A,,MAA,BLR,IX,Employee,MAA,0,2026-01-19T00:00:00Z
2548,8315,IX6426,6426,Agent C2,AG007,Fatima Nguyen,SELF,801,825,825,WCHR,26A,,,,Belt Area,,MAA,BLR,IX,Employee,MAA,0,2026-01-19T00:00:00Z
2549,8315,IX6426,6426,Agent C2,AG007,Fatima Nguyen,SELF,837,,936,WCHR,26A,,,,Belt Area,,MAA,BLR,IX,Employee,MAA,0,2026-01-19T00:00:00Z
2550,8316,6E9165,9165,Agent B2,AG005,Aarav Brown,SELF,1657,,1724,DPNA,28F,,,,Boarding Gate,,MAA,HYD,6E,Employee,MAA,0,2026-01-19T00:00:00Z
2551,8317,CX5944,5944,Agent B2,AG005,Aisha Mueller,OUTSOURCED,1112,,1233,WCHR,20A,,,,AircraftGate-A,,MAA,BOM,CX,Employee,MAA,0,2026-01-19T00:00:00Z
2552,8318,QR5804,5804,Agent A3,AG003,Elena Santos,OUTSOURCED,1549,,1715,WCHR,36E,,,,Boarding Gate,,MAA,HYD,QR,Employee,MAA,0,2026-01-19T00:00:00Z
2553,8319,IX7335,7335,Agent B2,AG005,Kaori Ali,SELF,434,,457,WCHR,27C,,,,Boarding Gate,N,MAA,BOM,IX,Employee,MAA,0,2026-01-19T00:00:00Z
2554,8320,AI7616,7616,Agent A1,AG001,Chen Singh,OUTSOURCED,1036,,1115,WCHS,18D,,,,AircraftGate-A,,MAA,SIN,AI,Employee,MAA,0,2026-01-19T00:00:00Z
2555,8321,EK9577,9577,Agent C1,AG006,Aarav Patel,SELF,830,,908,WCHR,16C,,,,Aircraft Point,,BLR,DXB,EK,Employee,BLR,0,2026-01-20T00:00:00Z
2556,8322,BA4672,4672,Agent A2,AG002,Arjun Lee,SELF,1454,,1539,WCHR,42D,,,,Checkin Counter,,BLR,SIN,BA,Employee,BLR,0,2026-01-20T00:00:00Z
2557,8323,AI6836,6836,Agent C1,AG006,Uma Chen,SELF,527,,615,BLND,4D,,,,AircraftGate-A,,BLR,BOM,AI,Employee,BLR,0,2026-01-20T00:00:00Z
2558,8324,AI412,412,Agent A3,AG003,Priya Wilson,OUTSOURCED,912,,1040,WCMP,20D,,,,Belt Area,,BLR,BOM,AI,Employee,BLR,0,2026-01-20T00:00:00Z
2559,8325,AI2434,2434,Agent A3,AG003,Fatima Brown,OUTSOURCED,1054,,1213,WCHR,36A,,,,AircraftGate-A,,BLR,MAA,AI,Employee,BLR,0,2026-01-20T00:00:00Z
2560,8326,QR9271,9271,Agent B1,AG004,Sato Wilson,SELF,2117,,2216,UMNR,11C,,,,Aircraft Point,,BLR,BOM,QR,Employee,BLR,0,2026-01-20T00:00:00Z
2561,8327,SV5507,5507,Agent D1,AG008,Ibrahim Garcia,SELF,419,,512,MAAS,32F,,,,Checkin Counter,N,BLR,HYD,SV,Employee,BLR,0,2026-01-20T00:00:00Z
2562,8328,IX152,152,Agent C1,AG006,Hana Ali,SELF,1356,,1440,WCHR,3B,,,,Boarding Gate,,BLR,LHR,IX,Employee,BLR,0,2026-01-20T00:00:00Z
2563,8329,QR8006,8006,Agent A1,AG001,David Patel,SELF,934,,952,WCHR,35D,,,,Boarding Gate,N,BLR,SYD,QR,Employee,BLR,0,2026-01-20T00:00:00Z
2564,8330,EK5369,5369,Agent A2,AG002,Fatima Brown,SELF,1235,,1252,WCHR,30A,,,,Aircraft Point,,BLR,DEL,EK,Employee,BLR,0,2026-01-20T00:00:00Z
2565,8331,AI4000,4000,Agent A2,AG002,Kaori Ali,SELF,1101,,1151,MAAS,15D,,,,Aircraft Point,,BLR,DEL,AI,Employee,BLR,0,2026-01-20T00:00:00Z
2566,8332,QR3081,3081,Agent D1,AG008,Maria Santos,SELF,936,,1105,WCHS,12F,,,,Boarding Gate,,BLR,BOM,QR,Employee,BLR,0,2026-01-20T00:00:00Z
2567,8333,6E4840,4840,Agent A2,AG002,Ahmed Mueller,SELF,804,,924,DPNA,36C,,,,Aircraft Point,,BLR,BOM,6E,Employee,BLR,0,2026-01-20T00:00:00Z
2568,8334,IX975,975,Agent D1,AG008,Devi Mueller,OUTSOURCED,1640,,1750,WCHR,18E,,,,AircraftGate-A,,BLR,BOM,IX,Employee,BLR,0,2026-01-20T00:00:00Z
2569,8335,EK9342,9342,Agent A1,AG001,Fatima Chen,OUTSOURCED,929,,949,WCHR,7D,,,,Aircraft Point,,BLR,BOM,EK,Employee,BLR,0,2026-01-20T00:00:00Z
2570,8336,SV623,623,Agent C2,AG007,Bianca Sharma,SELF,1140,,1210,WCHR,33A,,,,Aircraft Door,,BLR,DXB,SV,Employee,BLR,0,2026-01-20T00:00:00Z
2571,8337,AI7353,7353,Agent C2,AG007,Aditi Patel,SELF,1419,,1529,WCHR,6A,,,,Aircraft Point,,BLR,GOI,AI,Employee,BLR,0,2026-01-20T00:00:00Z
2572,8338,IX6445,6445,Agent A2,AG002,Carlos Johnson,SELF,542,605,605,UMNR,40D,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,0,2026-01-20T00:00:00Z
2573,8338,IX6445,6445,Agent A2,AG002,Carlos Johnson,SELF,635,,721,UMNR,40D,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,0,2026-01-20T00:00:00Z
2574,8339,6E3721,3721,Agent A1,AG001,Yuki Nguyen,SELF,1641,,1809,BLND,2A,,,,Belt Area,,BLR,HYD,6E,Employee,BLR,0,2026-01-20T00:00:00Z
2575,8340,QR3948,3948,Agent A1,AG001,Wei Kim,SELF,647,,814,WCHR,14A,,,,AircraftGate-A,,BLR,BOM,QR,Employee,BLR,0,2026-01-20T00:00:00Z
2576,8341,EK9607,9607,Agent B1,AG004,Fatima Wilson,OUTSOURCED,843,,934,WCHR,11D,,,,AircraftGate-A,,BLR,KUL,EK,Employee,BLR,0,2026-01-20T00:00:00Z
2577,8342,EK6317,6317,Agent B1,AG004,Hana Wilson,SELF,1404,1418,1418,WCHR,10F,,,,AircraftGate-A,,BOM,GOI,EK,Employee,BOM,0,2026-01-20T00:00:00Z
2578,8342,EK6317,6317,Agent B1,AG004,Hana Wilson,SELF,1437,,1513,WCHR,10F,,,,AircraftGate-A,,BOM,GOI,EK,Employee,BOM,0,2026-01-20T00:00:00Z
2579,8343,IX786,786,Agent B1,AG004,Hana Anderson,SELF,1011,,1119,MAAS,32F,,,,AircraftGate-A,,BOM,DEL,IX,Employee,BOM,0,2026-01-20T00:00:00Z
2580,8344,IX643,643,Agent C2,AG007,Omar Brown,SELF,536,,634,WCHR,30C,,,,Boarding Gate,,BOM,DOH,IX,Employee,BOM,0,2026-01-20T00:00:00Z
2581,8345,6E2114,2114,Agent B1,AG004,Lakshmi Johnson,SELF,257,,313,BLND,31B,,,,Aircraft Point,,BOM,HYD,6E,Employee,BOM,0,2026-01-20T00:00:00Z
2582,8346,SQ5622,5622,Agent A2,AG002,Sato Kim,SELF,519,,552,WCHR,16C,,,,Boarding Gate,,BOM,LHR,SQ,Employee,BOM,0,2026-01-20T00:00:00Z
2583,8347,6E3078,3078,Agent C1,AG006,Carlos Kim,SELF,423,,507,UMNR,2E,,,,Checkin Counter,,BOM,GOI,6E,Employee,BOM,0,2026-01-20T00:00:00Z
2584,8348,6E9999,9999,Agent B2,AG005,Fatima Sharma,SELF,255,,405,WCHR,36E,,,,AircraftGate-A,,BOM,DEL,6E,Employee,BOM,0,2026-01-20T00:00:00Z
2585,8349,SQ2133,2133,Agent A2,AG002,Ibrahim Johnson,SELF,2143,,2309,WCHR,24D,,,,Aircraft Point,,BOM,DXB,SQ,Employee,BOM,1,2026-01-20T00:00:00Z
2586,8350,6E8903,8903,Agent B1,AG004,Hana Thomas,SELF,957,,1103,WCHR,14B,,,,Boarding Gate,,BOM,GOI,6E,Employee,BOM,0,2026-01-20T00:00:00Z
2587,8351,SV5952,5952,Agent D1,AG008,Ahmed Santos,SELF,1816,,1840,MAAS,42F,,,,Aircraft Point,,BOM,MAA,SV,Employee,BOM,0,2026-01-20T00:00:00Z
2588,8352,SV9715,9715,Agent C2,AG007,Aarav Johnson,SELF,755,,851,BLND,3F,,,,AircraftGate-A,,BOM,JFK,SV,Employee,BOM,0,2026-01-20T00:00:00Z
2589,8353,MH5174,5174,Agent B2,AG005,Arjun Kim,SELF,653,,739,MAAS,21F,,,,Aircraft Point,,BOM,DEL,MH,Employee,BOM,0,2026-01-20T00:00:00Z
2590,8354,6E7929,7929,Agent C1,AG006,James Mueller,SELF,813,,907,WCHR,22F,,,,Boarding Gate,,BOM,CCU,6E,Employee,BOM,0,2026-01-20T00:00:00Z
2591,8355,AI4200,4200,Agent B1,AG004,Maria Lee,SELF,638,,734,MAAS,25D,,,,AircraftGate-A,,BOM,DOH,AI,Employee,BOM,0,2026-01-20T00:00:00Z
2592,8356,MH195,195,Agent A1,AG001,Viktor Nguyen,SELF,601,607,607,WCHC,7C,,,,Aircraft Point,,BOM,DEL,MH,Employee,BOM,0,2026-01-20T00:00:00Z
2593,8356,MH195,195,Agent A1,AG001,Viktor Nguyen,SELF,617,,635,WCHC,7C,,,,Aircraft Point,,BOM,DEL,MH,Employee,BOM,0,2026-01-20T00:00:00Z
2594,8357,QR6774,6774,Agent D1,AG008,Fatima Garcia,SELF,317,,345,WCHR,32F,,,,Aircraft Point,,MAA,BOM,QR,Employee,MAA,0,2026-01-20T00:00:00Z
2595,8358,IX7812,7812,Agent C1,AG006,Ibrahim Williams,OUTSOURCED,1250,,1318,MAAS,42A,,,,AircraftGate-A,,MAA,DEL,IX,Employee,MAA,0,2026-01-20T00:00:00Z
2596,8359,IX4699,4699,Agent A2,AG002,Uma Singh,SELF,1253,,1313,WCHC,17F,,,,Aircraft Point,,MAA,SIN,IX,Employee,MAA,0,2026-01-20T00:00:00Z
2597,8360,IX4486,4486,Agent C1,AG006,Sato Taylor,OUTSOURCED,828,,937,WCHR,31D,,,,Aircraft Point,N,MAA,DEL,IX,Employee,MAA,0,2026-01-20T00:00:00Z
2598,8361,AI7699,7699,Agent B1,AG004,Devi Chen,SELF,1851,,1930,WCHR,27F,,,,Checkin Counter,,MAA,HYD,AI,Employee,MAA,0,2026-01-20T00:00:00Z
2599,8362,IX878,878,Agent B1,AG004,Sato Taylor,OUTSOURCED,1403,,1444,WCHR,23B,,,,Aircraft Point,,MAA,DEL,IX,Employee,MAA,0,2026-01-20T00:00:00Z
2600,8363,SV6153,6153,Agent B1,AG004,Wei Thomas,OUTSOURCED,246,,303,WCHS,27E,,,,Belt Area,,MAA,BOM,SV,Employee,MAA,0,2026-01-20T00:00:00Z
2601,8364,IX7815,7815,Agent A3,AG003,Priya Kumar,SELF,601,,653,DPNA,17C,,,,Checkin Counter,,BLR,HYD,IX,Employee,BLR,0,2026-01-21T00:00:00Z
2602,8365,BA4061,4061,Agent C2,AG007,Aditi Thomas,SELF,1112,,1212,MEDA,31F,,,,AircraftGate-A,,BLR,HYD,BA,Employee,BLR,0,2026-01-21T00:00:00Z
2603,8366,IX7423,7423,Agent C2,AG007,Elena Anderson,SELF,2117,,2220,WCHR,19B,,,,Belt Area,,BLR,CCU,IX,Employee,BLR,0,2026-01-21T00:00:00Z
2604,8367,SQ259,259,Agent C2,AG007,Kaori Taylor,OUTSOURCED,1159,,1252,BLND,6D,,,,Aircraft Point,,BLR,DEL,SQ,Employee,BLR,0,2026-01-21T00:00:00Z
2605,8368,IX4409,4409,Agent D1,AG008,Ahmed Tanaka,SELF,1119,,1240,WCHR,31C,,,,Boarding Gate,,BLR,DXB,IX,Employee,BLR,0,2026-01-21T00:00:00Z
2606,8369,CX2633,2633,Agent B2,AG005,Uma Patel,SELF,1138,,1157,WCHR,5B,,,,Aircraft Point,,BLR,KUL,CX,Employee,BLR,0,2026-01-21T00:00:00Z
2607,8370,EK1340,1340,Agent B2,AG005,David Sharma,SELF,39,,122,WCHR,22D,,,,Aircraft Point,,BLR,GOI,EK,Employee,BLR,0,2026-01-21T00:00:00Z
2608,8371,CX8834,8834,Agent A2,AG002,Aisha Kim,SELF,229,,341,WCHS,12F,,,,Aircraft Point,,BLR,BOM,CX,Employee,BLR,0,2026-01-21T00:00:00Z
2609,8372,EK9263,9263,Agent B2,AG005,Aarav Anderson,SELF,1051,,1125,DPNA,42E,,,,Belt Area,,BLR,HYD,EK,Employee,BLR,0,2026-01-21T00:00:00Z
2610,8373,CX6561,6561,Agent C2,AG007,George Sharma,SELF,425,,549,WCHR,39A,,,,Aircraft Point,,BLR,BOM,CX,Employee,BLR,0,2026-01-21T00:00:00Z
2611,8374,AI8554,8554,Agent C1,AG006,Uma Santos,OUTSOURCED,1137,,1205,MAAS,24B,,,,Belt Area,,BLR,SIN,AI,Employee,BLR,0,2026-01-21T00:00:00Z
2612,8375,6E8127,8127,Agent A3,AG003,Hana Taylor,SELF,445,,553,WCHS,11B,,,,Aircraft Point,,BLR,MAA,6E,Employee,BLR,0,2026-01-21T00:00:00Z
2613,8376,CX7201,7201,Agent A1,AG001,Aditi Garcia,SELF,446,458,458,MEDA,16A,,,,Checkin Counter,,BLR,DEL,CX,Employee,BLR,0,2026-01-21T00:00:00Z
2614,8376,CX7201,7201,Agent A1,AG001,Aditi Garcia,SELF,513,,625,MEDA,16A,,,,Checkin Counter,,BLR,DEL,CX,Employee,BLR,0,2026-01-21T00:00:00Z
2615,8377,6E641,641,Agent A1,AG001,Hana Kumar,OUTSOURCED,457,,515,WCHR,35C,,,,AircraftGate-A,,BLR,HYD,6E,Employee,BLR,0,2026-01-21T00:00:00Z
2616,8378,6E8528,8528,Agent C2,AG007,Maria Ali,OUTSOURCED,433,,523,UMNR,42F,,,,Aircraft Point,,BLR,BOM,6E,Employee,BLR,0,2026-01-21T00:00:00Z
2617,8379,MH7344,7344,Agent A1,AG001,Carlos Lee,SELF,848,,935,WCHS,40C,,,,Aircraft Point,,BLR,CCU,MH,Employee,BLR,0,2026-01-21T00:00:00Z
2618,8380,IX4623,4623,Agent B2,AG005,Yuki Williams,SELF,2011,,2108,WCHC,17F,,,,Belt Area,,BLR,CCU,IX,Employee,BLR,0,2026-01-21T00:00:00Z
2619,8381,CX3460,3460,Agent A3,AG003,Lakshmi Nguyen,SELF,848,,1018,WCHC,30E,,,,Boarding Gate,,BLR,DOH,CX,Employee,BLR,0,2026-01-21T00:00:00Z
